category,id,lat,lng,location,name,subCategory,reviews,Cost
poi,101315,52.46767044,13.55628967,Berlin,Bauarbeiten,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101315,31
poi,101323,52.53287816,13.15230215,Berlin,louise schroeder siedlung (m32),Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101323,42
poi,101332,52.54555191,13.58680487,Berlin,H Michendorfer Straße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101332,33
poi,101339,52.50937002,13.39005793,Berlin,stadtmitte/krausenstraße,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101339,18
poi,101361,52.44455362,13.57413411,Berlin,Tram 61 Karl-Ziegler-Straße ? Rahnsdorf / Waldschänke,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101361,22
poi,101373,52.52074286,13.16253504,Berlin,Heerstr./Magistratweg (137),Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101373,36
poi,101382,52.52464441,13.36864426,Berlin,RE 2 Richtung Wismar,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101382,22
poi,101384,52.4815257,13.4276104,Berlin,Mainzer Straße,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101384,34
poi,101399,52.46654896,13.54843758,Berlin,Bhf. Badesee,Train Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101399,36
poi,101400,52.46114177,13.54296507,Berlin,Bhf. Freilichtbühne,Train Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101400,45
poi,101401,52.46396573,13.54675122,Berlin,Bhf. Haus Natur und Umwelt,Train Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101401,34
poi,101410,52.49544204,13.39702093,Berlin,M41 Bus Line,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101410,26
poi,101419,52.50676601,13.3033061,Berlin,M49 Heerstr./Nennhauser Damm <> S+U Zoologischer Garten,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101419,42
poi,101433,52.505157,13.263647,Berlin,ICE 950 - Berlin nach Köln,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101433,32
poi,101439,52.52046444,13.45882058,Berlin,H Forckenbeckplatz,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101439,24
poi,101462,52.429831,13.51953,Berlin,Beverly Cars,Rental Car Location,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101462,34
poi,101465,52.568336,13.30633,Berlin,AB6529 TXL-STR,Plane,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101465,32
poi,101490,52.4038349,13.40632554,Berlin,Bus Goethestraße / Potsdamer Straße,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101490,29
poi,101507,52.52636072,13.50009398,Berlin,Sixt rent a car,Rental Car Location,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101507,22
poi,101514,52.421749,13.175079,Berlin,Ms Lichtenberg,Boat or Ferry,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101514,25
poi,101516,52.47393804,13.35077024,Berlin,Kreuz Schöneberg,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101516,42
poi,101524,52.53199692,13.20935184,Berlin,Rb14 Richtung Senftenberg,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101524,21
poi,101538,52.55378757,13.28683013,Berlin,KL1822 TXL-AMS Berlin-Amsterdam,Plane,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101538,35
poi,101540,52.52658752,13.33564281,Berlin,Bushaltestelle Oldenburger Straße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101540,40
poi,101541,52.53081704,13.34774494,Berlin,Bushaltestelle Havelberger Straße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101541,23
poi,101550,52.482907,13.25407098,Berlin,S-Bahn Abstellanlage Hundekehle,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101550,25
poi,101573,52.42422084,13.50577432,Berlin,Bushaltestelle Mistelweg,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101573,20
poi,101587,52.45466008,13.33894775,Berlin,Bus H Selerweg,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101587,42
poi,101606,52.4277289,13.21515824,Berlin,HS Wasgensteig,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101606,37
poi,101607,52.52841775,13.39336209,Berlin,Torstr.,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101607,22
poi,101630,52.47377,13.305724,Berlin,rüdesheimerplatz,Subway,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101630,36
poi,101631,52.452561,13.332709,Berlin,Enterprise Rent-acar,Rental Car Location,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101631,24
poi,101651,52.4097257,13.5273693,Berlin,Bus 260 S Adlershof,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101651,22
poi,101661,52.56336625,13.32692085,Berlin,H Kurt-Schumacher-Platz,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101661,43
poi,101663,52.554826,13.301036,Berlin,Adac Fahrsicherheitszentrum,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101663,20
poi,101681,52.49473266,13.26754963,Berlin,Avus,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101681,39
poi,101689,52.4173355,13.5389662,Berlin,"Bohnsdorfer Weg [Bus 260, 160]",Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101689,18
poi,101696,52.54997532,13.41020823,Berlin,Dänenstraße,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101696,21
poi,101698,52.506034,13.402091,Berlin,H Waldeckpark,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101698,44
poi,101705,52.386104,13.399018,Berlin,Taxistand Briesingstrasse,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101705,40
poi,101721,52.4902536,13.38664655,Berlin,Mehringdamm Ecke Kreuzbergstraße,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101721,21
poi,101730,52.4865305,13.32347631,Berlin,Buslinie 249,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101730,18
poi,101738,52.47345095,13.29855913,Berlin,H Zoppoter Straße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101738,25
poi,101743,52.5485548,13.2757096,Berlin,TK1722 TXL-IST,Plane,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101743,18
poi,101778,52.47194317,13.49077337,Berlin,M265 Lakegrund Bushaltestelle,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101778,21
poi,101795,52.54180461,13.56370007,Berlin,H Alt-Marzahn,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101795,28
poi,101799,52.56537152,13.52472709,Berlin,Vincent-van-Gogh-Straße (Bus Haltestelle),Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101799,39
poi,101805,52.48513794,13.37290955,Berlin,Hs Kolonnenbrücke,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101805,23
poi,101808,52.540534,13.262691,Berlin,Taxihalte Rohrdamm (Hotel),Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101808,42
poi,101809,52.608143,13.324707,Berlin,Taxihalte Zabel Krüger Damm,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101809,25
poi,101820,52.633539,13.290465,Berlin,Taxihalte ZeltingerPlatz,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101820,44
poi,101834,52.52707402,13.33063175,Berlin,Bushaltestelle Turmstr./Waldstr.,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101834,35
poi,101880,52.47338361,13.32332898,Berlin,Ice 109 Hamburg - Innsbruck,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101880,40
poi,101885,52.54604896,13.39753949,Berlin,Gleimstrasse,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101885,32
poi,101890,52.53287944,13.40477943,Berlin,Fehrbelliner Straße,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101890,43
poi,101891,52.50942375,13.21727181,Berlin,Pichelswerder,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101891,20
poi,101895,52.50352687,13.49462271,Berlin,H Bus Münsterlandplatz 240,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101895,19
poi,101896,52.54615587,13.40870084,Berlin,Gaudystrasse,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101896,19
poi,101909,52.52525266,13.36407638,Berlin,EC 171,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101909,31
poi,101914,52.46508,13.398225,Berlin,Felixstr.,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101914,36
poi,101922,52.546266,13.514231,Berlin,Taxihalte Marzahner Str.,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101922,36
poi,101923,52.534759,13.517558,Berlin,Taxihalte Rhinstr./Landsberger A.,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101923,36
poi,101929,52.52084671,13.32073861,Berlin,Bushaltestelle Helmholtzstr.,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101929,31
poi,101930,52.58842323,13.32592249,Berlin,U-Bhf Rathaus Reinickendorf,Subway,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101930,43
poi,101938,52.56513596,13.30710793,Berlin,AB7248 TXL -> JFK,Plane,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101938,42
poi,101958,52.61347198,13.34405994,Berlin,Zabel-Krüger Damm Ecke Am Vierrutenberg In Lübars,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101958,27
poi,101975,52.5523567,13.29303741,Berlin,Hertz,Rental Car Location,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101975,24
poi,101977,52.500467,13.38697,Berlin,Gästeklo,Subway,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101977,20
poi,101992,52.470559,13.465016,Berlin,Taxihalte Dammweg,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101992,45
poi,101999,52.53663849,13.52455616,Berlin,H Dingelstädter Straße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101999,44
poi,102008,52.50668554,13.39034351,Berlin,H Kochstr./Checkpoint Charlie,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102008,19
poi,102010,52.43812722,13.31556941,Berlin,M85/285 - Kramerstr./Stockweg,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102010,28
poi,102025,52.53634156,13.37990463,Berlin,H Pflugstraße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102025,36
poi,102031,52.42472128,13.57493877,Berlin,H Friedrich-Wolf-Straße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102031,19
poi,102036,52.46126904,13.47914874,Berlin,Bushaltestelle Sonnenallee/Baumschulenstr.,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102036,43
poi,102039,52.464789,13.508345,Berlin,Betriebsbahnhof Nalepastraße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102039,38
poi,102047,52.4220816,13.29897739,Berlin,Bushaltestelle Appenzeller Straße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102047,27
poi,102049,52.485264,13.424043,Berlin,Taxi,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102049,31
poi,102050,52.536523,13.16057,Berlin,ICE 856 - Berlin nach Trier,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102050,40
poi,102052,52.586199,13.282362,Berlin,Reederei Unger,Boat or Ferry,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102052,40
poi,102055,52.49323969,13.49053502,Berlin,H Gustav-Holzmann-Straße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102055,25
poi,102057,52.55435582,13.28882838,Berlin,Vorfeld TXL,Airport Terminal,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102057,40
poi,102059,52.54958157,13.52617557,Berlin,Gbf Berlin Nordost,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102059,35
poi,102062,52.48419825,13.346813,Berlin,HS Rathaus Schöneberg 410,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102062,26
poi,102096,52.568345,13.498241,Berlin,Derschfelde-Ost,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102096,44
poi,102109,52.49939922,13.35437536,Berlin,U3 Krumme Lanke ? Nollendorfplatz,Subway,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102109,24
poi,102111,52.53507467,13.19697242,Berlin,Bus 237,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102111,29
poi,102112,52.53814,13.184203,Berlin,Seegefelder Str,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102112,23
poi,102114,52.49234999,13.30955995,Berlin,A111 - Konstanzer Straße,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102114,31
poi,102118,52.45737966,13.14887804,Berlin,Haltestelle Finnenhaus-Siedlung,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102118,33
poi,102135,52.472584,13.321159,Berlin,Taxihalte Wilhelmshöher Str.,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102135,29
poi,102136,52.417534,13.306812,Berlin,Taxihalte Lichterfelde Süd,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102136,23
poi,102137,52.414279,13.350698,Berlin,Taxihalte Waldsassener Str.,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102137,31
poi,102139,52.40187042,13.52159656,Berlin,Bus 162 zum Flughafen SXF,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102139,21
poi,102144,52.56037491,13.38198722,Berlin,Bus 255,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102144,28
poi,102148,52.521081,13.198001,Berlin,Taxihalte Adamstr./Betckestr.,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102148,19
poi,102151,52.55553055,13.30586338,Berlin,Flug TXL-LED,Plane,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102151,37
poi,102158,52.41051155,13.19517127,Berlin,DreiLinden,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102158,20
poi,102204,52.50874527,13.4667086,Berlin,Holteistrasse,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102204,32
poi,102225,52.51217276,13.46818686,Berlin,Finowstrasse,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102225,40
poi,102248,52.54132842,13.4364326,Berlin,S8 Zeuthen ?? Birkenwerder,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102248,44
poi,102257,52.50647604,13.33325654,Berlin,ZOB am Zoo,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102257,19
poi,102261,52.434977,13.259994,Berlin,Taxihalte Zehlendorf Mitte,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102261,27
poi,102278,52.52997601,13.31664798,Berlin,Huttenstrasse/neues Ufer,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102278,26
poi,102279,52.46567988,13.42420657,Berlin,Bushaltestelle 246 Bambachstraße,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102279,20
poi,102286,52.50526402,13.52000713,Berlin,H Am Tierpark / Alfred-Kowalke-Straße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102286,43
poi,102298,52.54968643,13.35850811,Berlin,Turiner Straße,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102298,25
poi,102306,52.53176993,13.34335685,Berlin,Birkenstraße,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102306,18
poi,102307,52.53287944,13.35153222,Berlin,Perleberger Straße,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102307,33
poi,102317,52.52332699,13.47957551,Berlin,H Möllendorffstraße / Storkower Straße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102317,30
poi,102318,52.48521669,13.4296709,Berlin,Donaustrasse,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102318,31
poi,102331,52.52006551,13.53372997,Berlin,Hatzenporter Weg,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102331,18
poi,102340,52.52125702,13.43501109,Berlin,Friedrichsbergerstraße H,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102340,23
poi,102351,52.55333113,13.29188333,Berlin,Terminal E,Airport Terminal,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102351,37
poi,102354,52.386388,13.398735,Berlin,Taxihalte Bhf. Lichtenrade,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102354,43
poi,102356,52.44685,13.342607,Berlin,Taxihalte Stephan/Albrecht,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102356,25
poi,102385,52.48719,13.330691,Berlin,Taxihalte Bundesallee/Berliner Strasse,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102385,21
poi,102393,52.42400781,13.52635304,Berlin,Pfarrer-Heß-Weg - 162 172,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102393,32
poi,102403,52.587261,13.36819,Berlin,Taxihalte Wilhelmsruh,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102403,21
poi,102407,52.54699585,13.41396627,Berlin,Stargarder / Schönhauser,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102407,42
poi,102425,52.51997506,13.5311857,Berlin,H Kröver Straße,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102425,20
poi,102432,52.54879586,13.38987135,Berlin,ICE 1617,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102432,40
poi,102439,52.50025346,13.44358162,Berlin,Bushaltestelle Falckensteinstrasse 265,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102439,35
poi,102447,52.40509812,13.57356068,Berlin,B-Hst. Waltersdorfer Str. 263,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102447,18
poi,102452,52.51158371,13.32235277,Berlin,Bushaltestelle Ernst-Reuter-Platz,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102452,32
poi,102453,52.56286152,13.41389398,Berlin,Tram 50 Guyotstr,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102453,22
poi,102455,52.55418983,13.28915585,Berlin,Tegel Gepäckausgabe,Airport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102455,38
poi,102457,52.50746448,13.46617069,Berlin,Wühlischstrasse,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102457,27
poi,102458,52.52693187,13.21609445,Berlin,H Teltower Straße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102458,21
poi,102465,52.47970448,13.28582158,Berlin,H Elsterplatz,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102465,27
poi,102489,52.51505056,13.30077263,Berlin,H Bus Haubachstraße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102489,43
poi,102506,52.5493927,13.29668236,Berlin,Niki airline,Plane,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102506,43
poi,102521,52.497612,13.296374,Berlin,Taxihalte Johann Georg Str.,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102521,27
poi,102527,52.576377,13.398504,Berlin,H Tschaikowskistraße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102527,43
poi,102540,52.491549,13.322912,Berlin,Taxihalte Uhland/Güntzel,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102540,30
poi,102541,52.54902621,13.39008327,Berlin,ICE 1503 Berlin - München,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102541,32
poi,102563,52.54814352,13.55356873,Berlin,Paul Dessau Strasse,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102563,28
poi,102574,52.5443318,13.49294901,Berlin,H Freienwalder Straße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102574,21
poi,102575,52.59003,13.28657,Berlin,LX 977 Berlin-Zürich,Plane,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102575,27
poi,102576,52.59003,13.28657,Berlin,Swiss Flight LX977,Plane,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102576,41
poi,102585,52.461537,13.403729,Berlin,120/99 Traffic Hell,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102585,36
poi,102588,52.44105483,13.50592017,Berlin,H Haeckelstraße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102588,29
poi,102594,52.55714704,13.44523123,Berlin,Bus 156 Wigandstaler Str.,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102594,37
poi,102598,52.41419349,13.49708643,Berlin,Bus 171 -> U Hermannplatz,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102598,38
poi,102600,52.51175488,13.30937862,Berlin,Bismarckstraße,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102600,31
poi,102611,52.58493248,13.23335386,Berlin,Spechtstraße,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102611,29
poi,102636,52.57006425,13.49745512,Berlin,H Zingster Straße / Ribnitzer Straße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102636,35
poi,102658,52.42032452,13.18001032,Berlin,Autozug-Terminal Berlin,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102658,32
poi,102666,52.42263278,13.43300604,Berlin,M44 Alt-Buckow Betriebshaltestelle,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102666,34
poi,102667,52.50038523,13.49590632,Berlin,H Wönnichstraße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102667,28
poi,102668,52.52667238,13.47978473,Berlin,H Roederplatz,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102668,25
poi,102669,52.48390889,13.2655884,Berlin,Bus 186,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102669,39
poi,102672,52.45612718,13.43743695,Berlin,H Wussowstraße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102672,24
poi,102673,52.52581501,13.4990627,Berlin,"Bus Herzbergstr./Siegfriedstr. [256,N56]",Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102673,35
poi,102677,52.44531415,13.45495599,Berlin,Bus 171,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102677,28
poi,102682,52.50732761,13.51127386,Berlin,Einbecker Straße,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102682,37
poi,102696,52.52649391,13.33871452,Berlin,Turmstrasse,Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102696,32
poi,102702,52.41631339,13.57990086,Berlin,H Wassersportallee,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102702,18
poi,102703,52.478097,13.448145,Berlin,Taxihalte Hertzbergplatz,Taxi,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102703,36
poi,102709,52.4921368,13.28513886,Berlin,Bus Bismarckplatz,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102709,37
poi,102722,52.49394366,13.2852078,Berlin,H Herthastr,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102722,45
poi,102748,52.5899481,13.2828846,Berlin,Alt-Tegel,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102748,27
poi,102752,52.49755454,13.28293388,Berlin,Meistbefahrener Autobahnabschnitt Deutschlands (180.000 / Tag),Road,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102752,23
poi,102760,52.55689932,13.29229519,Berlin,"SSP Airport Gastronomie, Terminal A, Gate 2",Airport Food Court,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102760,38
poi,102769,52.51025678,13.49775921,Berlin,H Bus S+U Lichtenberg/Siegfriedstraße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102769,26
poi,102782,52.43750122,13.23216139,Berlin,HS Mexikoplatz,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102782,44
poi,102791,52.45582199,13.51051044,Berlin,H S Schöneweide,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102791,41
poi,102797,52.43105395,13.67823601,Berlin,Fähre F23,Boat or Ferry,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102797,26
poi,102802,52.50044423,13.52178812,Berlin,H Criegernweg,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102802,32
poi,102803,52.47888587,13.52469563,Berlin,H Treskowallee / Ehrlichstraße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102803,42
poi,102804,52.46238659,13.51409018,Berlin,H Wilhelminenhofstraße / Edisonstraße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102804,27
poi,102805,52.45825835,13.51170301,Berlin,H Brückenstraße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102805,35
poi,102815,52.54993617,13.49756241,Berlin,H Degnerstraße / Suermondtstraße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102815,41
poi,102817,52.45759249,13.62630863,Berlin,Tram 88,Train Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102817,20
poi,102820,52.534426,13.198217,Berlin,ICE,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102820,30
poi,102831,52.53988825,13.48439813,Berlin,H Simon-Bolivar-Straße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102831,21
poi,102832,52.46043738,13.48096265,Berlin,B-Hst. Westweg,Bus Line,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102832,37
poi,102836,52.54284701,13.49659702,Berlin,Bus H Große-Leege-Str./Freienwalder Str. 256 N56,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102836,38
poi,102837,52.45647899,13.57743967,Berlin,Bushaltestelle 269,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102837,28
poi,102856,52.42723846,13.26491356,Berlin,HS Leo-Baeck-Straße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102856,42
poi,102857,52.52913311,13.5192883,Berlin,H Meeraner Straße,Light Rail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102857,18
poi,102897,52.5610598,13.21317549,Berlin,Goltzstraße/Rauchstraße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102897,36
poi,102909,52.52954,13.21879,Berlin,ICE 657,Train,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102909,36
poi,102911,52.52363439,13.35729361,Berlin,Alt Moabit / Rathenower Straße,Bus Station,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102911,27
